id,web_url,abstract,print_sections,print_pages,main_headline,multimedia_count,average_of_height,median_of_width,keywords_count,document_type,pub_date,word_count
nyt://article/24b27a36-2094-56ff-a452-b2b8d2e644a9,https://www.nytimes.com/2024/04/25/business/economy/us-economy-gdp-growth.html,"Gross domestic product, adjusted for inflation, increased at a 1.6 percent annual rate in the first three months of the year.",B,1,"U.S. Growth Slowed in First Quarter, but Inflation Remained a Bug",74,407.2027027027027,480.0,8,article,2024-04-25,807
nyt://article/9a42965a-4d26-55f6-8237-b5a926eb1ef4,https://www.nytimes.com/2024/05/08/us/politics/biden-data-center-wisconsin.html,The president’s visit to Wisconsin celebrated the investment by Microsoft in a center to be built on the site of a failed Foxconn project negotiated by his predecessor.,A,17,"Biden, Announcing A.I. Center, Highlights a Win of His and a Failing of Trump’s",75,469.70666666666665,480.0,12,article,2024-05-08,840
nyt://article/caf4ae5c-d3f2-5eff-9b99-bfc4a7ccde11,https://www.nytimes.com/2024/05/08/magazine/401k-retirement-crisis.html,"How an obscure, 45-year-old tax change transformed retirement and left so many Americans out in the cold.",MM,18,Was the 401(k) a Mistake?,75,572.32,440.0,10,article,2024-05-08,4604
nyt://article/c8e28004-c3c7-5397-a8a6-c2ac77053202,https://www.nytimes.com/2024/05/03/business/economy/jobs-report-april-2024.html,"Employers added 175,000 jobs in April, a milder pace than in the winter months, though layoffs have remained low and most sectors appear stable.",,,"U.S. Job Market Eases, but Hiring Remains Firm",74,407.2162162162162,480.0,9,article,2024-05-03,1207
nyt://article/a4c3c849-60cb-5de8-bcf4-145e662fe79a,https://www.nytimes.com/2024/05/02/business/economy/the-fed-job-market.html,Fed officials are watching labor trends as they contemplate when to cut rates. But different measures are telling different stories.,B,1,"The Fed Is Eyeing the Job Market, but It’s Difficult to Read",75,472.70666666666665,480.0,8,article,2024-05-02,1135
nyt://article/4a3c2743-532a-52c3-9fec-289f5e0b1ba5,https://www.nytimes.com/2024/05/02/business/economy/north-carolina-triad-economy.html,"North Carolina’s Triad was built on tobacco, textiles and furniture. Now it’s trying to forge a new economy from more highly skilled manufacturing.",B,1,Can a ‘Not Charlotte’ Recipe Revive a Region?,74,437.77027027027026,480.0,11,article,2024-05-02,1552
nyt://video/ad8ca098-774c-5d4d-9220-24bc973390cd,https://www.nytimes.com/video/business/economy/100000009443617/powell-interest-rates-inflation.html,"Jerome H. Powell, the Fed chair, said that the central bank needed “greater confidence” that inflation was coming down before it decided to cut interest rates, which are at a two-decade high.",,,‘Lack of Further Progress’ on Inflation Keeps Interest Rates High,75,539.84,480.0,6,multimedia,2024-05-01,0
nyt://article/39d6e2a5-a8cd-5a30-892a-834683f8d9a9,https://www.nytimes.com/2024/05/01/business/economy/jolts-job-openings-hires-quits.html,"March data showed a cooling labor market, but layoffs remain low. The overall trend is likely to be welcomed by Federal Reserve policymakers.",B,6,Job Openings and Hiring Are at a 3-Year Ebb,75,490.44,480.0,5,article,2024-05-01,380
nyt://article/79da9d94-3ba6-5c61-ab92-eff769cf7965,https://www.nytimes.com/2024/05/01/business/economy/fed-interest-rates-inflation.html,The Federal Reserve left interest rates unchanged for a sixth straight meeting and suggested that rates would stay high for longer.,A,1,"Fed Holds Rates Steady, Noting Lack of Progress on Inflation",0,,,6,article,2024-05-01,1188
nyt://article/dcb0005a-d3ff-5102-b078-9360ccdf0485,https://www.nytimes.com/2024/05/01/business/economy/federal-reserve-presidential-election.html,Economists are wondering whether political developments could play into both the Fed’s near-term decisions and its long-term independence.,,,"The Fed Tries to Steer Clear of Politics, but an Election Year Is Making It Tough",75,472.70666666666665,480.0,10,article,2024-05-01,571
nyt://article/473d86c2-e3cc-5231-b359-c066f32015d7,https://www.nytimes.com/2024/04/30/business/economy/high-fed-rates-rich-people.html,"High rates usually pull down asset prices and hurt the housing market. Those channels are muted now, possibly making policy slower to work.",B,1,High Fed Rates Are Not Crushing Growth. Wealthier People Help Explain Why.,75,480.3466666666667,480.0,9,article,2024-04-30,1335
nyt://article/b0a046e3-8fc5-53c3-a0e9-4fbd118070ac,https://www.nytimes.com/2024/04/29/us/politics/fed-inflation-deficit.html,Economists are divided over whether the growing amount of federal borrowing is fueling demand and driving up prices.,A,14,Inflation Is Stubborn. Is the Federal Budget Deficit Making It Worse?,75,501.17333333333335,480.0,7,article,2024-04-29,1302
nyt://article/0024d504-ee4c-58b7-bc21-3c66818c7cf0,https://www.nytimes.com/2024/04/26/business/economy/fed-rate-cut-forecast.html,Stubborn inflation has led traders to forecast far fewer rate cuts by the Federal Reserve than just a few months ago.,B,3,Bets on Rate Cuts This Year Are Fading Away,73,379.6575342465753,480.0,5,article,2024-04-26,275
nyt://article/b6e352aa-e7a0-5948-b4d5-335d37b10a6f,https://www.nytimes.com/2024/04/25/business/economy/xi-jinping-blinken-china-trade.html,"Tensions over economic ties are running high, threatening to disrupt a fragile cooperation between the U.S. and China.",A,5,"Blinken Tours China to Promote Some Ties, While the U.S. Severs Others",75,474.93333333333334,480.0,13,article,2024-04-25,1018
nyt://article/d1593825-9d38-53d7-b773-a388768145c5,https://www.nytimes.com/2024/04/20/business/economy/uaw-union-future.html,"Some experts say the outcome at a plant in Chattanooga, Tenn., may be organized labor’s most significant advance in decades. But the road could get rockier.",B,1,Could the Union Victory at VW Set Off a Wave?,75,485.5466666666667,480.0,8,article,2024-04-20,1317
nyt://article/19725a12-4985-53e7-84e5-439ef4b0ed2c,https://www.nytimes.com/2024/04/13/business/economy/economy-inflation-interest-rates.html,The path to a “soft landing” doesn’t seem as smooth as it did four months ago. But the expectations of a year ago have been surpassed.,B,1,3 Facts That Help Explain a Confusing Economic Moment,73,378.86301369863014,480.0,8,article,2024-04-13,1233
nyt://article/d360aa25-2448-503e-af64-0a7a8075082d,https://www.nytimes.com/2024/04/11/business/economy/federal-reserve-soft-no-landing.html,"Stubborn inflation and strong growth could keep the Federal Reserve wary about interest rate cuts, eager to avoid adding vim to the economy.",B,1,Soft Landing or No Landing? Fed’s Economic Picture Gets Complicated.,75,534.7866666666666,480.0,5,article,2024-04-11,1150
nyt://article/f9b7ba58-4012-5840-9a80-b8b78a9b817e,https://www.nytimes.com/2024/04/17/business/economy/industrial-policies-global-economy.html,"More countries are embracing measures meant to encourage their own security and independence, a trend that some say could slow global growth.",A,10,The Global Turn Away From Free-Market Policies Worries Economists,75,548.3466666666667,480.0,6,article,2024-04-17,1147
nyt://article/2931e31f-e238-53b8-8d9a-a2deb00fdde6,https://www.nytimes.com/2024/04/15/business/economy/economy-consumer-sentiment-pennsylvania.html,"Frustrated by higher prices, many Pennsylvanians with fresh pay raises and solid finances report a sense of insecurity lingering from the pandemic.",BU,1,Why Better Times (and Big Raises) Haven’t Cured the Inflation Hangover,75,493.82666666666665,480.0,10,article,2024-04-15,2372
nyt://interactive/093de8fa-23de-59c6-840b-522d4d12a6b9,https://www.nytimes.com/interactive/2024/04/12/business/economy/interest-rates-inflation-federal-reserve.html,Economists had been expecting the Federal Reserve to cut rates sharply this year. But stubborn inflation and strong growth may change the narrative.,,,The Big Number: 5.3%,75,479.48,480.0,6,multimedia,2024-04-12,0
nyt://article/af4d08e9-f84f-5bb0-b9a7-898e77f8271e,https://www.nytimes.com/2024/04/12/business/economy/immigrants-maine-lobster-aging-workforce.html,A wave of rapid immigration is taxing local resources around the country and drawing political ire. But it might leave America’s economy better off.,A,1,Immigrants in Maine Are Filling a Labor Gap. It May Be a Prelude for the U.S.,75,568.6933333333334,440.0,8,article,2024-04-12,1872
nyt://article/65a35eab-1483-5151-b993-252b1b29f416,https://www.nytimes.com/2024/04/11/business/economy/business-cycle.html,"There is a growing view that the U.S. business cycle has changed (for better) in a more diversified economy. To some, that sounds like tempting fate.",B,1,Is the Boom-and-Bust Business Cycle Dead?,75,481.8666666666667,480.0,4,article,2024-04-11,1478
nyt://article/41ac8743-be2e-5fff-8534-0dc563dde8ef,https://www.nytimes.com/2024/04/09/business/economy/interest-rates-inflation-federal-reserve.html,Investors went into 2024 expecting the Federal Reserve to cut rates sharply. Stubborn inflation and quick growth call that into question.,B,1,Higher for Longer After All? Investors See Fed Rates Falling More Slowly.,73,405.64383561643837,480.0,5,article,2024-04-09,1149
nyt://article/3950818b-305e-5b99-a4b9-66c609997ff2,https://www.nytimes.com/2024/04/08/business/economy/yellen-china-us-exports.html,"Treasury Secretary Janet L. Yellen was warmly received in China, but it was evident that the level of trust between the two sides does not run deep.",B,4,Yellen Sees ‘More Work to Do’ as China Talks End With No Breakthrough,75,499.3333333333333,480.0,9,article,2024-04-08,1340
nyt://article/f9863edf-2ee5-5596-a3e0-69018f8f538b,https://www.nytimes.com/2024/04/07/magazine/trump-corporate-business.html,"Despite his populist promises, many bigwigs are keeping the faith that it couldn’t really happen here.",MM,34,Is Corporate America in Denial About Trump?,74,511.3783783783784,433.5,11,article,2024-04-07,2445
nyt://article/3c114440-0eda-5a55-928d-78150f701425,https://www.nytimes.com/2024/04/05/business/economy/labor-statistics-super-users.html,"A government economist had regular contact with “super users” in finance, records show, at a time when such information keenly interests investors.",B,3,New Questions on How a Key Agency Shared Inflation Data,75,454.58666666666664,480.0,9,article,2024-04-05,1098
nyt://article/15308b30-f464-547e-8a67-5d8410659468,https://www.nytimes.com/2024/04/05/business/economy/jobs-report-march-2024.html,The March data increased confidence among economists and investors that robust hiring and rising wages can continue to coexist while inflation eases.,B,1,"U.S. Employers Added 303,000 Jobs in 39th Straight Month of Growth",74,407.2162162162162,480.0,10,article,2024-04-05,1294
nyt://article/acab092a-841c-5f98-ad20-73d3ed279a6c,https://www.nytimes.com/2024/04/03/business/economy/fed-chair-awaits-more-inflation-cooling-as-path-proves-bumpy.html,"Jerome H. Powell, the Federal Reserve chair, said officials can take their time cutting rates. He also underscored the Fed’s independence as election season heats up.",B,3,Fed Chair Awaits More Inflation Cooling as Path Proves ‘Bumpy’,75,548.3466666666667,480.0,5,article,2024-04-03,855
nyt://article/bf77cc3c-2d4c-54d9-8ae9-e8dfce0fb9f9,https://www.nytimes.com/2024/04/02/business/economy/global-economic-growth.html,"Economies focused on exports have lifted millions out of poverty, but epochal changes in trade, supply chains and technology are making it a lot harder.",B,1,Poor Nations Are Writing a New Handbook for Getting Rich,75,508.8666666666667,480.0,19,article,2024-04-02,1390
nyt://article/6c1278e6-fddc-5117-9f45-b83e9f14c65d,https://www.nytimes.com/2024/04/01/business/economy/artificial-intelligence-productivity.html,"Economists doubt that artificial intelligence is already visible in productivity data. Big companies, however, talk often about adopting it to improve efficiency.",B,1,Will A.I. Boost Productivity? Companies Sure Hope So.,0,,,10,article,2024-04-01,1305
nyt://article/6d55ce18-55ec-5ead-8bd2-5f2dd63fac0c,https://www.nytimes.com/2024/03/29/business/economy/federal-reserve-jerome-powell-interest-rates.html,"Jerome Powell said that strong economic growth gives Federal Reserve officials room to be patient, and he emphasized the institution’s political independence.",B,3,Fed Chair Says Central Bank Need Not ‘Hurry’ to Cut Rates,75,550.8666666666667,480.0,8,article,2024-03-29,722
nyt://article/d3c1f39a-f47d-57fe-a575-9065b410bc85,https://www.nytimes.com/2024/03/29/business/economy/pce-inflation-spending-fed.html,"The Fed’s preferred inflation gauge climbed 2.5 percent in the year through February, in line with economists’ expectations.",B,3,A Key Inflation Gauge Hovers Above Fed’s Target,75,544.1466666666666,480.0,6,article,2024-03-29,659
nyt://article/db4ae869-5d7e-5f72-9ae5-03bd436f15ec,https://www.nytimes.com/2024/03/27/world/australia/economy-cost-of-living.html,"After enjoying decades of prosperity, the country has hit stubborn economic turbulence.",A,6,"Happy-Go-Lucky Australia Is Feeling Neither Happy, Nor Lucky",75,532.2,480.0,4,article,2024-03-27,1089
nyt://article/074d5c41-a5f6-5dfb-9a17-a326d96a08c8,https://www.nytimes.com/2024/03/22/world/europe/germany-strikes-economy.html,"A wave of strikes by German workers, feeling the sting of inflation and stagnant growth, is the latest sign of the bleak outlook for Europe’s economic powerhouse.",A,5,‘Strike Madness’ Hits Germany While Its Economy Stumbles,75,537.68,480.0,9,article,2024-03-22,1274
nyt://article/6597a2e4-5bc9-59e9-9f0e-e514e21979de,https://www.nytimes.com/2024/03/19/business/economy/japan-labor-market-women-participation.html,Japan’s improved labor force participation for women is a reminder not to assume that job market limits are clear and finite.,B,1,Japan’s Labor Market Has a Lesson for the Fed: Women Can Surprise You,75,503.97333333333336,480.0,9,article,2024-03-19,1220
nyt://article/6e62592f-5cc4-5ec8-9e23-bb781bfd571c,https://www.nytimes.com/2024/03/19/business/economy/federal-reserve-interest-rates-inflation.html,"Inflation had been moderating steadily, but it is now hovering around 3 percent. Will lowering it fully to normal levels prove difficult?",B,1,Fed Meets Amid Worries That Inflation Progress Might Stall,75,537.0133333333333,480.0,6,article,2024-03-19,1085
nyt://article/fad4846b-9908-5441-9cb2-03fee21c2010,https://www.nytimes.com/2024/03/19/business/economy/bls-housing-inflation-email.html,"Traders are closely watching once-obscure economic data, prompting more scrutiny of how widely the government distributes the information.",B,4,Email ‘Mistake’ on Inflation Data Prompts Questions on What Is Shared,75,548.5466666666666,480.0,12,article,2024-03-19,843
nyt://article/dbc833a1-c1f2-50dc-8572-1be5d649f98e,https://www.nytimes.com/2024/03/12/us/politics/biden-budget-trump.html,President Biden and former President Donald J. Trump offer vastly different policy paths on almost every aspect of the economy.,A,15,Biden Budget Lays Out Economic Battle Lines Against Trump,73,358.2739726027397,480.0,18,article,2024-03-12,1184
nyt://article/5d42c048-1028-5e76-b6fd-5f232791d3cf,https://www.nytimes.com/2024/03/11/us/politics/biden-budget-republicans-trump.html,"The president’s $7.3 trillion budget proposal for the next fiscal year includes about $3 trillion in deficit reduction over a decade, largely from raising taxes on high earners and corporations.",A,1,Biden’s Budget Underscores Divide With Republicans and Trump,0,,,10,article,2024-03-11,1301
nyt://article/05361df9-8a4d-5ffe-afa0-a2e1523857fb,https://www.nytimes.com/2024/03/05/business/economy/biden-economy-times-siena-poll.html,"Voters feel slightly better about the economy as inflation recedes, but partisan divides remain deep, a Times/Siena poll found.",B,1,Brighter Economic Mood Isn’t Translating Into Support for Biden,74,407.2162162162162,480.0,12,article,2024-03-05,1410
nyt://article/a9ded790-2996-560d-9d83-d2da19a365e7,https://www.nytimes.com/2024/03/08/business/economy/jobs-report-fed-wages.html,"The Federal Reserve is primarily watching progress on inflation as it contemplates its next steps, but it is also keeping an eye on the labor market.",,,The jobs report comes as the Fed considers the timing of interest rate cuts.,75,473.6933333333333,480.0,8,article,2024-03-08,333
nyt://article/778b88c1-7d80-59e1-a9b9-4be81905b46a,https://www.nytimes.com/2024/03/08/us/politics/biden-economic-agenda-middle-class-lifeline.html,"The president used his State of the Union speech to pitch tax increases for the rich, along with plans to cut costs and protect consumers.",,,Biden Portrays Next Phase of Economic Agenda as Middle-Class Lifeline,75,490.41333333333336,480.0,9,article,2024-03-08,800
nyt://article/d0eeebde-af80-5ec0-a8f0-373765f46e7f,https://www.nytimes.com/2024/03/08/business/economy/jobs-report-february-2024.html,"Economists are trying to gauge whether forecasts of a slowing labor market were mistaken or just premature. For now, gains are consistent and strong.",B,1,"U.S. Employers Add 275,000 Jobs in Another Strong Month",74,407.2162162162162,480.0,6,article,2024-03-08,1304
nyt://article/46681052-d57b-508a-8951-a36aff9e34a3,https://www.nytimes.com/2024/03/01/business/economy/california-economy-unemployment.html,"Tech layoffs, fallout from Hollywood strikes and an uptick in rural joblessness challenge a state with one of the nation’s highest unemployment rates.",B,1,Unemployment Casts a Shadow Over California’s Economy,74,474.3783783783784,480.0,10,article,2024-03-01,1160
nyt://article/ca856d0f-2ded-56a4-a536-21228be3596a,https://www.nytimes.com/2024/02/29/business/economy/immigrants-labor.html,Immigrants aided the pandemic recovery and may be crucial to future needs. The challenge is processing newcomers and getting them where the jobs are.,B,1,The U.S. Economy Is Surpassing Expectations. Immigration Is One Reason.,75,481.5733333333333,480.0,9,article,2024-02-29,1492
nyt://article/5277f04f-d1bd-536f-88b9-b1a49006e91c,https://www.nytimes.com/2024/03/02/business/economy/33-year-olds-millennials.html,"Meet the 1990 and 1991 babies, a massive microgeneration in lifelong competition for America’s economic resources, reshaping the world around them.",BU,6,"It’s Me, Hi, I’m the Problem. I’m 33.",75,582.12,440.0,8,article,2024-03-02,2397
nyt://article/e09323f5-4b08-525d-b5d4-406c94b6633f,https://www.nytimes.com/2024/03/01/us/politics/biden-housing-mortgages.html,"The president and his team are seeking ways to help Americans afford to rent and buy homes, as high borrowing costs dampen views of the economy.",A,16,High Mortgage Rates Leave Biden Searching for Housing Relief,73,514.6301369863014,427.0,9,article,2024-03-01,912
